GENEID,baseMean,log2FoldChange,lfcSE,pvalue,padj,SYMBOL
ENSMUSG00000023931,3.4408543188282,0.455122042740867,0.803904736119481,0.118686733178626,0.180327897147823,Efhb
ENSMUSG00000017831,3397.12243316323,0.0172547450122906,0.0582741072265689,0.779713643975534,0.837739095513544,Rab5a
ENSMUSG00000044957,8.81768827468884,0.238213272180788,0.536068305019771,0.48707554698078,0.583711275549396,Pp2d1
ENSMUSG00000000708,4011.10504799611,0.239727054548505,0.046783784160472,2.77316324937315e-07,1.01863563071764e-06,Kat2b
ENSMUSG00000023940,1307.43229614402,-0.52357273568582,0.06522218245274,6.96188581864123e-16,4.76085413884079e-15,Sgol1
ENSMUSG00000023945,1.31230297923602,0.0842615635195863,0.673395724511297,0.289609185921488,0.383698919738471,Slc5a7
ENSMUSG00000024174,2056.59216214343,-0.187396934284156,0.0691877357180752,0.00653715398830044,0.0133537614515794,Pot1b
ENSMUSG00000032915,17.7269065590606,-0.827819338320382,0.422508361199066,0.0172132278842189,0.0323186288996459,Emr4
ENSMUSG00000057835,212.964954351484,0.88515122890173,0.174610132357323,1.60121618075141e-07,6.02069651550698e-07,Zfp119a
ENSMUSG00000003198,744.424568220499,-0.0364351424752994,0.0763213323063039,0.634700442167104,0.717151192288325,Zfp959
ENSMUSG00000062101,176.832665235617,0.748412844698699,0.18174469716246,1.87683370397179e-05,5.63773919021837e-05,Zfp119b
ENSMUSG00000003206,456.900342760917,2.07405880872934,0.141056851127187,8.72572075925395e-50,1.66172711476355e-48,Ebi3
ENSMUSG00000003208,943.159236936277,0.0163656389208714,0.0875367548020918,0.849533920097711,0.89220248144557,Ccdc94
ENSMUSG00000039154,8.01795459608224,0.0525441761034237,0.50205927418734,0.876306783258167,0.913545276691141,Shd
ENSMUSG00000011589,7.39224501202606,3.78823357207085,2.35161884891657,0.00137725495639576,0.00316486922107949,Fsd1
ENSMUSG00000038781,42.1090501851659,-0.647837823390209,0.372859019706693,0.0400726824193203,0.0691156163339429,Stap2
ENSMUSG00000003199,2747.00022739159,-0.455878724178185,0.0649049301323763,1.47047430214901e-12,8.32075869192784e-12,Mpnd
ENSMUSG00000003200,5961.1197878543,-0.356295623423051,0.046103709095275,1.0031661177455e-14,6.42570796967081e-14,Sh3gl1
ENSMUSG00000002835,2320.34088949249,-0.50076654269074,0.0515405049955866,1.98646050658941e-22,1.82351689874189e-21,Chaf1a
ENSMUSG00000019578,3335.7133902173,-0.137870246605469,0.0501167501730298,0.00579614834450393,0.0119608423513952,Ubxn6
ENSMUSG00000002833,5479.5961627345,-0.0961440193760042,0.0457582318411889,0.0349426236801995,0.0610858704623665,Hdgfrp2
ENSMUSG00000002831,5.02055473586013,-0.35490970899588,0.630472822602833,0.292185828773909,0.386553786890866,Plin4
ENSMUSG00000011305,3.86764739393498,-0.714262003065102,0.976706885878957,0.0658837191082437,0.107627577209335,Plin5
ENSMUSG00000037095,5.04088917176617,-3.82004868427772,1.29319878819299,0.000398910068362391,0.000998052716188086,Lrg1
ENSMUSG00000001227,75.2436155118771,-2.47973069873188,0.278026170241968,5.63529195739406e-20,4.63009378229349e-19,Sema6b
ENSMUSG00000044469,982.094493633434,0.0299439583852771,0.0859758044545019,0.726250838758122,0.794824755246173,Tnfaip8l1
ENSMUSG00000019579,1845.52343630566,-0.206650053330778,0.0667841660081584,0.00186275312862192,0.00419213641110551,D17Wsu104e
ENSMUSG00000001229,5179.2316003887,-0.235348887823466,0.0661644957672245,0.000341545745633088,0.000865278846230646,Dpp9
ENSMUSG00000043683,2602.48336664397,-0.152227072497927,0.0586310290797663,0.00917207517332592,0.018141516893102,Fem1a
ENSMUSG00000047123,1409.6882554459,-0.211953342220547,0.0739246239582015,0.00387892974909034,0.00826394524498486,Ticam1
ENSMUSG00000024197,1571.85093519822,-0.267039871497404,0.0598942093156502,7.56659335407988e-06,2.38511516126783e-05,Plin3
ENSMUSG00000001228,8008.01177585399,-0.503561683462076,0.0436891256336719,6.65130452204984e-31,8.10751344636091e-30,Uhrf1
ENSMUSG00000024201,2824.82514392566,-0.0502528734610444,0.0738754889327996,0.522486184131421,0.617548541456697,Kdm4b
ENSMUSG00000013236,3704.20316729532,0.592957436033467,0.0671760544313598,6.5513881815887e-19,5.10287625463944e-18,Ptprs
ENSMUSG00000110218,132.462631564747,0.534183290503898,0.201992032850535,0.00539689033203424,0.0112172240628817,NA
ENSMUSG00000042625,12203.0592303116,0.129806687037877,0.0387062641481003,0.000789332867063568,0.00188911159980278,Safb2
ENSMUSG00000071054,13607.4623413885,0.0811607175142675,0.0368864637949438,0.0285486679143808,0.0508787494302967,Safb
ENSMUSG00000049760,1947.57660985797,-0.21043389729654,0.0771688662411331,0.00637872060202312,0.0130489441284723,2410015M20Rik
ENSMUSG00000057863,9475.17752510775,0.115548238559132,0.0653153251270065,0.076223294930736,0.122400421444285,Rpl36
ENSMUSG00000041168,3538.93553360629,0.0691678655002995,0.0514922611188732,0.175178157888737,0.251189740757616,Lonp1
ENSMUSG00000040828,47.0282166072876,2.56241923439491,0.396026257227385,1.32661416663041e-11,7.02925016590765e-11,Catsperd
ENSMUSG00000002372,5678.37451965284,-0.249459637812244,0.0551937915166869,5.65803469238912e-06,1.81285200407317e-05,Ranbp3
ENSMUSG00000054723,490.023763415384,0.350932901669505,0.114918663576885,0.001921538836449,0.00431570530481583,Vmac
ENSMUSG00000002379,1606.45192135058,-0.39216496785005,0.0876515493611126,6.96074615558115e-06,2.20440137449976e-05,Ndufa11
ENSMUSG00000039481,1.03936732490168,0.0940862021039092,0.665255232564151,0.742841571252384,0.808946941416962,Nrtn
ENSMUSG00000007603,3115.4255762011,-0.0727137628970476,0.0567953348434237,0.197493749672365,0.27890106358409,Dus3l
ENSMUSG00000090273,78.6031498003258,0.0973936639766846,0.230598983487419,0.653623188715373,0.734069463142039,Prr22
ENSMUSG00000024206,504.526322316072,-0.671744536588452,0.116462850353977,4.46288407191579e-09,1.9534365853415e-08,Rfx2
ENSMUSG00000024207,1.14505978060519,-0.0107006553914753,0.665778140088853,0.965526092206626,0.976369066172984,Acsbg2
ENSMUSG00000024209,51.1990605740151,-0.407340751162397,0.273216064897643,0.10134212537139,0.156835647629199,1700061G19Rik
ENSMUSG00000024212,5359.30263536624,-0.751350500684656,0.0617063017331348,1.80811328906477e-34,2.47077094886412e-33,Mllt1
ENSMUSG00000045019,9.85628432766754,-3.28857298853639,0.914232854962445,4.19496784306174e-05,0.000120949859447003,Acer1
ENSMUSG00000002660,1056.49698995878,-0.0856175782957076,0.0775911597629907,0.267824995029888,0.358835277593154,Clpp
ENSMUSG00000002661,253.423223247629,0.0997692093461312,0.130122316910254,0.434354855170639,0.534600859044088,Alkbh7
ENSMUSG00000002664,10.5425565824621,0.197661009103598,0.458009513638784,0.559661062423677,0.651258686071266,Pspn
ENSMUSG00000002658,6160.15534849818,-0.142176657373476,0.0453511786729952,0.00176376062619384,0.00398720984397732,Gtf2f1
ENSMUSG00000109739,2.47783544842734,0.169131549185824,0.656525751228928,0.436578439010199,0.53678128831104,NA
ENSMUSG00000007670,9990.5161597818,-0.0669607388877302,0.0457724371283012,0.140406923625626,0.207934124559369,Khsrp
ENSMUSG00000011486,0.96418846346862,-0.349946887658011,0.786997919824421,0.0622780433415416,0.10245721397978,Slc25a41
ENSMUSG00000046329,967.991634907181,0.635552864618292,0.0902328534850574,1.11468961715372e-12,6.36300287871772e-12,Slc25a23
ENSMUSG00000044279,46.6315547345769,0.516499554638338,0.301001011408509,0.0553180921331288,0.0922837052098822,Crb3
ENSMUSG00000002668,14459.9980167684,-0.0435529893976228,0.0409245560201991,0.287853295524658,0.381707763939131,Dennd1c
ENSMUSG00000062591,394.045636855239,0.280946557257377,0.111150722400755,0.0102575710375849,0.0201072658391215,Tubb4a
ENSMUSG00000079414,421.984779830483,-0.0880145870888719,0.0943530272915163,0.341987234540362,0.440178231816059,Gm11110
ENSMUSG00000035678,343.731171409783,0.164950218986638,0.103694959804102,0.107694810195421,0.165515958289686,Tnfsf9
ENSMUSG00000019489,10.2505075793756,1.26963497669272,1.0055375327682,0.0223151939403658,0.0407916089184485,Cd70
ENSMUSG00000005824,1662.7418554997,0.27701472643345,0.0582321746550864,1.86866386341859e-06,6.32277273334813e-06,Tnfsf14
ENSMUSG00000024164,155.11510934279,0.50458772122727,0.202109140566011,0.00858768457093089,0.017098536585629,C3
ENSMUSG00000005823,3513.95082831297,0.0105867046590858,0.051140949880029,0.830030562792814,0.876446560508808,Gpr108
ENSMUSG00000019487,364.817304324814,-0.466537472528545,0.112128718715276,2.35188224084763e-05,6.98791179628542e-05,Trip10
ENSMUSG00000034116,11065.0761808293,-0.0249197250567983,0.0350371009974164,0.475972572221005,0.572873424249309,Vav1
ENSMUSG00000004730,74.1496325222268,-0.958623761465236,0.230234972173833,1.02466482911908e-05,3.17972683426635e-05,Emr1
ENSMUSG00000095330,1.21493009925132,0.350096538248208,0.768276764068295,0.117856984956798,0.179277034631091,Gm21834
ENSMUSG00000071052,1673.89438135025,-0.314213261952427,0.0580008366168309,5.04948144249394e-08,1.99393718406009e-07,Rpl7a-ps5
ENSMUSG00000024228,15.1202466315156,2.15686816607946,0.667537181282127,0.000122714051313513,0.000332390427444868,Nudt12
ENSMUSG00000023965,1693.36068128477,0.75294352286145,0.0671393812012622,1.73714055702533e-29,2.03773912630577e-28,Fbxl17
ENSMUSG00000000127,18.2813372031646,0.342808835992054,0.41891512246272,0.303972487005059,0.399346370722161,Fer
ENSMUSG00000024083,1647.89501350823,0.658005764270281,0.0671181732751209,6.21043731002702e-23,5.83511413845603e-22,Pja2
ENSMUSG00000024085,9423.3214474752,-0.119138287528062,0.0461578763949507,0.00971267212402297,0.0191281929643527,Man2a1
ENSMUSG00000024088,4.62514763114908,3.44924464362345,2.47278815213837,0.0027302991221598,0.00597200220794795,4930583I09Rik
ENSMUSG00000024091,3706.03971900137,-0.0786420790599844,0.0529421824439966,0.135333954648561,0.2014940595924,Vapa
ENSMUSG00000056515,248.035730727052,0.318406797509851,0.133703820245824,0.0149286210048671,0.0283400021952011,Rab31
ENSMUSG00000061950,3774.33582307429,0.14800812548615,0.0500075273612123,0.00301588108475068,0.00654245864618382,Ppp4r1
ENSMUSG00000024096,4980.04857642833,-0.0868131708268054,0.0414061580617404,0.0344030430577573,0.0602101566962973,Ralbp1
ENSMUSG00000024098,3483.62518317125,2.03273379467922,0.0601053720976839,6.43244718686965e-252,8.28137704769053e-250,Twsg1
ENSMUSG00000034647,8359.88635889875,0.782651966508881,0.0689615715024262,4.1819585757284e-30,4.97681823473622e-29,Ankrd12
ENSMUSG00000024099,4248.23701575006,-0.269801543980349,0.0624805062962968,1.42495690454743e-05,4.34402713484147e-05,Ndufv2
ENSMUSG00000024101,2925.69508577761,-0.204537868726035,0.0610143072040571,0.000757620844511404,0.00181880374723357,Wash
ENSMUSG00000035842,1837.9735404552,0.233946625680327,0.0667756347282902,0.00043954672227066,0.00109363661388474,Ddx11
ENSMUSG00000052105,2.53692500985556,-0.282336992778403,0.685203935451819,0.278056912097769,0.370219707406757,Mtcl1
ENSMUSG00000023460,1381.12571383045,0.0695645910496222,0.0603476882629504,0.247355125033334,0.336326973707713,Rab12
ENSMUSG00000033278,15.263665923003,2.95769377602771,0.621770579223297,2.12680677161735e-07,7.90725438860504e-07,Ptprm
ENSMUSG00000024043,28.9800966012664,-1.9181363234225,0.561127355849107,7.77437302220412e-05,0.00021649836063621,Arhgap28
ENSMUSG00000024044,19.0412941445703,0.0103485514860155,0.401176758410361,0.976864466068414,0.984403399914099,Epb4.1l3
ENSMUSG00000049672,1661.85691556778,0.0794051920429226,0.0578540462187638,0.169982380513842,0.244957032714582,Zbtb14
ENSMUSG00000003279,2.38480916775444,0.235005747863852,0.669638498797881,0.332779472695583,0.43042499382695,Dlgap1
ENSMUSG00000047407,9169.30504303633,0.856691055003889,0.043265451012836,1.3968578379168e-87,5.08417088763269e-86,Tgif1
ENSMUSG00000066983,22.0305245988828,0.945015357952817,0.500407002546861,0.0157368607172694,0.0297510699336921,Gm16519
ENSMUSG00000034868,27101.9899615667,-0.0509418542780098,0.0450375609801863,0.232564197572538,0.319506576398712,Myl12b
ENSMUSG00000024048,22089.9276432861,-0.432805395102224,0.0456111272859224,3.39804123710817e-21,2.94900759842179e-20,Myl12a
ENSMUSG00000024049,20.4773452286444,0.0119234788110162,0.412500955296396,0.971495226986109,0.980686407853136,Myom1
ENSMUSG00000024052,4667.6604249379,-0.116158030295936,0.0586348432354589,0.0469118250789785,0.079607016457552,Lpin2
ENSMUSG00000024053,277.77466577403,-3.52223788897012,0.175192255942664,5.66156727334187e-91,2.12009362942595e-89,Emilin2
ENSMUSG00000024054,16090.345342329,-0.0821229979357226,0.0627740696437822,0.169270589621012,0.244134547274894,Smchd1
ENSMUSG00000091831,97.2899357660238,0.0901612861525713,0.199162935359689,0.635972611236432,0.718223962435925,Gm4707
ENSMUSG00000024056,1896.02089164819,-0.491948305130665,0.0798253162984851,5.35554641803995e-10,2.51822221853988e-09,Ndc80
ENSMUSG00000052525,145.489842131607,1.02103448263511,0.184719740337009,1.10795560296558e-08,4.67927951928896e-08,Spdya
ENSMUSG00000041057,6960.0219180082,0.189520292684576,0.0444581888195808,1.93095885277662e-05,5.79473646860995e-05,Wdr43
ENSMUSG00000045761,5.74595649851004,0.503542127662379,0.661338476414747,0.179937583225607,0.257303806819212,Fam179a
ENSMUSG00000024059,16.2947218309984,-1.98516645532004,0.57349625987091,4.89905838381112e-05,0.000140315373235907,Clip4
ENSMUSG00000039770,3805.0729830423,-0.132179014021401,0.0572188693116174,0.020287794474642,0.0374237137153312,Ypel5
ENSMUSG00000024063,17042.1562249054,1.17632690724789,0.036251345313264,9.27930116614235e-232,9.76709145717335e-230,Lbh
ENSMUSG00000054469,2433.18872612769,1.99669108130644,0.0568792470105697,1.26259670004261e-270,1.85554069747772e-268,Lclat1
ENSMUSG00000043705,1.83212726935559,0.239084496712683,0.676380234245024,0.32470622003844,0.421874353274297,Capn13
ENSMUSG00000024064,46.1744843831646,1.64674260026231,0.312553320264675,2.00293845162516e-08,8.24353373828713e-08,Galnt14
ENSMUSG00000024065,10484.5129805449,0.436410469660271,0.0395291831560693,2.87531849360582e-29,3.35267301597241e-28,Ehd3
ENSMUSG00000024066,6825.09958035455,0.646646098244403,0.0374578774538297,5.70239547924664e-67,1.48548355812214e-65,Xdh
ENSMUSG00000058704,1863.91072163305,-0.187581467829647,0.0586897802198839,0.00132276302316479,0.00304732362834385,Memo1
ENSMUSG00000024067,1872.18144983992,-0.442952308916801,0.0654125508654588,1.23003869889657e-11,6.53085986755647e-11,Dpy30
ENSMUSG00000024068,2703.62707508892,-0.261996911785724,0.0528525779771065,6.18345862114089e-07,2.19571275131372e-06,Spast
ENSMUSG00000024069,759.135804475621,-0.35487156503266,0.0854151919467267,2.7554573698834e-05,8.11580920931057e-05,Slc30a6
ENSMUSG00000039193,143.35579865608,0.58258362457105,0.183256435032873,0.00092762394145877,0.00219512771685322,Nlrc4
ENSMUSG00000024072,2425.79006451397,-0.120954564508621,0.0654801672044536,0.0624806811460386,0.102736336383047,Yipf4
ENSMUSG00000024073,29016.064418057,-0.0249239925388366,0.107204744866854,0.865798816377038,0.905134820583954,Birc6
ENSMUSG00000024078,899.561171685872,0.606213664065845,0.0964885021674044,2.12122363906898e-10,1.03231558417422e-09,Ttc27
ENSMUSG00000001870,1.81324827062825,0.154025872533896,0.628434756282279,0.548517258346137,0.641164692017417,Ltbp1
ENSMUSG00000071042,245.145315495802,-2.69139765906475,0.160867772801011,8.47736294167958e-64,2.09619618897594e-62,Rasgrp3
ENSMUSG00000002017,1798.88980638484,-0.0309158686762795,0.0545063268644957,0.569805381604272,0.659222297410423,Fam98a
ENSMUSG00000024074,2660.91868677252,-0.404603301512011,0.0534381499215231,2.92910478271337e-14,1.82810874619827e-13,Crim1
ENSMUSG00000056121,745.226313605012,-0.149192054411539,0.0876980453680286,0.0859014325873349,0.135937882653952,Fez2
ENSMUSG00000061062,3559.68209544615,0.089988287665873,0.0533636895881623,0.0908164301203071,0.142787479654233,Gm10093
ENSMUSG00000024076,0.937396770619347,0.16303280464779,0.69019898424225,0.231892000177803,0.318667394034034,Vit
ENSMUSG00000024077,4895.48990463493,-0.135606512878721,0.0612298256350357,0.0260051066860026,0.046757566015068,Strn
ENSMUSG00000039414,3078.00155507824,-0.352150757437101,0.066135718428398,8.86553758429397e-08,3.41849862594385e-07,Heatr5b
ENSMUSG00000050668,1466.76404255509,-0.0428279812550723,0.0634785576615308,0.49709259178531,0.593842668315304,Gpatch11
ENSMUSG00000024079,2085.67411177356,0.297175799835451,0.0627230532013077,2.06567551722305e-06,6.94862733908459e-06,Eif2ak2
ENSMUSG00000038045,72.5739354828191,0.79120619751487,0.268323418651933,0.00137744340216453,0.00316486922107949,Sult6b1
ENSMUSG00000062691,242.581165921236,-0.0437697444729139,0.126369550335166,0.723868984951927,0.792830700104136,Cebpzos
ENSMUSG00000024081,4906.83859117761,0.0888936567210261,0.0481125919245535,0.0641319174441289,0.105041216480353,Cebpz
ENSMUSG00000024082,847.695333970982,-0.169705303419904,0.0926171239463579,0.0641557239140834,0.105069161809671,Ndufaf7
ENSMUSG00000024070,2903.37790250206,-0.672147553531999,0.0559359185302146,1.5516649538174e-33,2.05892986802107e-32,Prkd3
ENSMUSG00000024084,70.2463788283988,-0.513704309708309,0.269482584180611,0.0367691552731888,0.0639631380062239,Qpct
ENSMUSG00000036533,2450.160489967,-0.524766608557278,0.0518168072252873,2.74307124252713e-24,2.71483887014534e-23,Cdc42ep3
ENSMUSG00000036368,180.494488251294,0.587815484210064,0.160749912708317,0.000157958323208753,0.000420628163922386,Rmdn2
ENSMUSG00000066944,6.8041421800428,0.358511872151365,0.579804963828761,0.313695626501383,0.409824762633222,4921513D11Rik
ENSMUSG00000059811,2439.30155237891,-0.123108970936653,0.0546353034818654,0.0237287942149341,0.043147794593235,Atl2
ENSMUSG00000024095,4592.00028397318,0.6979088246593,0.043062440466204,1.87459516092469e-59,4.28817083948382e-58,Hnrnpll
ENSMUSG00000035473,962.523293552693,1.43087495202965,0.0915588745057698,8.96024232704446e-56,1.9199814989092e-54,Galm
ENSMUSG00000024097,11455.5569232643,0.0412621611449492,0.0402841272664262,0.416214439719024,0.517254769999438,Srsf7
ENSMUSG00000055760,252.76515557148,-0.27281923419644,0.151826274057436,0.0647892020898768,0.106039734204255,Gemin6
ENSMUSG00000035051,2929.02079555276,0.220337613642459,0.060376045555925,0.000248167549720538,0.00064271888438014,Dhx57
ENSMUSG00000045257,48.3523348746719,0.214408942960022,0.289418216549389,0.411635238294992,0.512914233095455,Morn2
ENSMUSG00000054901,5.0123581155457,0.0200459016899974,0.58577251101257,0.939175596319385,0.960509285679056,Arhgef33
ENSMUSG00000024241,3147.17331104422,-0.0146736797274171,0.0596397616771292,0.804527081817486,0.85753849335718,Sos1
ENSMUSG00000033966,38.4920394948954,0.504121332555309,0.385265006158105,0.115146261375319,0.175788755361105,Cdkl4
